Id,year,CountryName,gdp,transport,retail,mining,life,import,house,gge,gfix,gcf,fertility,fce,export,cons,agri
38,1968,Mongolia ,741.7442845046571,,,,38.397,,,,,,6.854,,,,
38,1969,Mongolia ,763.5285396590067,,,,38.826,,,,,,6.849,,,,
38,1970,Mongolia ,787.1112536069254,8.094463498330207,9.924883117422672,30.675356237515,39.271,20.47839385876224,88.03586986148729,16.80069584099734,10.59170590631287,10.59170590631287,6.84,104.8365657024846,3.375945956572284,3.227043026512395,35.86036562123461
38,1971,Mongolia ,811.1266947171575,8.091103516476297,9.920795613134786,30.67827227160399,39.735,20.47697584652324,88.04749200598037,16.80752723149992,10.59100973946499,10.59100973946499,6.824,104.8550192374803,3.375679850159109,3.227335050446957,35.86967397735255
38,1972,Mongolia ,835.289663006437,8.089360788895215,9.918602666273765,30.68173813231319,40.21,20.47235346112222,88.02636794084577,16.80604682608324,10.59107453597506,10.59107453597506,6.801,104.832414766929,3.374993784607133,3.227721269374854,35.8724308926447
38,1973,Mongolia ,860.2308653775458,8.10292423437954,9.935249930709302,30.66606225143006,40.679,20.48585243493431,88.03374906661446,16.78851359030931,10.59303333413469,10.59303333413469,6.769,104.8222626569238,3.377164757768537,3.226073004010512,35.83899847393501
38,1974,Mongolia ,886.2113218308856,8.081020248081559,9.908531774624754,30.68701738513737,41.125,20.47272015704852,88.08235917137576,16.82802092475613,10.58892289782114,10.58892289782114,6.729,104.9103793872449,3.374881247250936,3.228211810039265,35.89760293143591
38,1975,Mongolia ,912.4239070282237,8.084133806227102,9.912021585340208,30.69214163472046,41.512,20.45848890678218,87.9629953388761,16.80160637117304,10.59126801834167,10.59126801834167,6.683,104.7646017100491,3.37293639749747,3.228879787402796,35.8807008774974
38,1976,Mongolia ,938.7082674915106,8.143575862782363,9.985142668553264,30.61907816614665,41.804,20.52634835155099,88.05589171807479,16.73591474129276,10.5989088996694,10.5989088996694,6.633,104.7918058274171,3.383675557661495,3.221131651675292,35.73879558790495
38,1977,Mongolia ,967.9319371727748,8.015233403584452,9.828285605872697,30.7499555679567,41.983,20.43332273110077,88.2281894236725,16.94654088274774,10.5765912821966,10.5765912821966,6.585,105.1747309270993,3.368032291944582,3.234637223093406,36.07362025820569
38,1978,Mongolia ,997.0096074314437,,,,,,,,,,,,,,
38,1979,Mongolia ,1027.083848627257,,,,,,,,,,,,,,
38,1980,Mongolia ,1057.519941288995,,,,,,,,,,,,,,
39,1960,Morocco ,1328.69865127468,,,,46.91,,,,,,6.149,,,,
39,1961,Morocco ,1341.436968322616,,,,47.535,,,,,,6.167,,,,
39,1962,Morocco ,1354.410381137392,,,,48.145,,,,,,6.184,,,,
39,1963,Morocco ,1367.389446380224,,,,48.74,,,,,,6.199,,,,
39,1964,Morocco ,1380.508177710987,,,,49.32,,,,,,6.216,,,,
39,1965,Morocco ,1393.984453746205,,,,49.879,,,,,,6.236,,,,
39,1966,Morocco ,1436.040424468575,,,,50.411,,,,,,6.263,,,,
39,1967,Morocco ,1479.523497701062,,,,50.917,,,,,,6.301,,,,
39,1968,Morocco ,1524.119348896954,,,,51.4,,,,,,6.347,,,,
39,1969,Morocco ,1569.617626427009,,,,51.869,,,,,,6.401,,,,
39,1970,Morocco ,1616.227012230287,5.908693709128064,9.041614832201027,41.16665297998433,52.338,60.95048971890956,62.16654225661906,17.63125829774674,24.12104040131439,22.69092586128357,6.459,79.79780055436581,62.72238063899766,4.825471610868766,8.745053470951305
39,1971,Morocco ,1664.522109474358,5.910345214624097,9.036250420707995,41.20882204422744,52.83,60.90135406144339,62.05563659370544,17.60169628189136,24.1248628628237,22.6964623790076,6.517,79.65733287559681,62.78588599025044,4.825255855784735,8.742132323391754
39,1972,Morocco ,1669.020513580786,5.91175857563658,9.037251803455458,41.2084450859077,53.354,60.93983284986376,62.08050718485028,17.60582373190103,24.14052933567129,22.71337765936639,6.57,79.68633091675132,62.78532861411939,4.828511342399485,8.743934361204561
39,1973,Morocco ,1694.279301236859,5.903977980626811,9.051341530751987,41.08270128075608,53.914,61.01028220978122,62.36348327320339,17.68625470873539,24.0977294162118,22.66293755869747,6.613,80.0497381497489,62.59592731668158,4.822647990737421,8.749093248909979
39,1974,Morocco ,1750.827043831419,5.915300052830361,9.020154418971279,41.33534997190905,54.503,60.75394693062409,61.72291918992302,17.51301038000036,24.13633013876349,22.71307175274228,6.642,79.23592956992339,62.97640187482108,4.824608023922218,8.733367190789281
39,1975,Morocco ,1830.966899782082,5.915998462786767,9.04025543791855,41.20731383773283,55.102,61.05526977496753,62.15511919474102,17.6182059045742,24.18752843507324,22.76412381605127,6.654,79.7733252202091,62.78365690725099,4.838277660319346,8.749340123614777
39,1976,Morocco ,1992.46653667693,5.880645321393678,9.093594949253932,40.70561031679894,55.684,61.22162966255593,63.21241142228722,17.92754808071434,23.96932961900386,22.51161680403822,6.647,81.13995950300156,62.02772327095113,4.805064437077131,8.764564732391364
39,1977,Morocco ,2049.851657403261,5.949298706895295,8.926503413085008,42.09402246552207,56.224,59.98494127570393,59.80122687371306,16.9932770209711,24.25213223455566,22.86347473726758,6.622,76.79450389468416,64.11782571720373,4.830493447392248,8.68614329672902
39,1978,Morocco ,2068.846066561636,,,,,,,,,,,,,,
39,1979,Morocco ,2121.932813931056,,,,,,,,,,,,,,
39,1980,Morocco ,2272.149739583868,,,,,,,,,,,,,,
40,1960,Mozambique,1327.332214367698,,,,73.39268292682927,,,,,,3.12,,,,
40,1961,Mozambique,1337.439116900388,,,,73.65268292682927,,,,,,3.22,,,,
40,1962,Mozambique,1399.786719698142,,,,73.32390243902441,,,,,,3.18,,,,
40,1963,Mozambique,1321.252516673302,,,,73.33707317073171,,,,,,3.19,,,,
40,1964,Mozambique,1349.365478356708,,,,73.70414634146343,,,,,,3.17,,,,
40,1965,Mozambique,1350.918030287115,,,,73.56878048780489,,,,,,3.04,,,,
40,1966,Mozambique,1364.053351363554,,,,73.51292682926831,,,,,,2.9,,,,
40,1967,Mozambique,1424.88845020391,,,,73.80414634146342,,,,,,2.81,,,,
40,1968,Mozambique,1548.676789666093,,,,73.61268292682928,,,,,,2.72,,,,
40,1969,Mozambique,1693.027690707427,,,,73.53951219512197,,,,,,2.75,,,,
40,1970,Mozambique,1742.851631967687,8.601572349044128,14.23736082252502,28.25662577261588,73.58560975609757,43.44737407097767,53.01738294748606,18.22654844619482,29.02728820730231,29.8892862926155,2.57,71.24393139368088,43.43648563794969,9.047173728690694,5.579073353291703
40,1971,Mozambique,1815.829882983725,8.471542363727041,14.02213424877997,27.8033910616311,73.80951219512197,42.10514474275131,51.81559905125197,19.01602977861704,29.18446673422331,28.50448531252492,2.36,70.83162882986902,43.70221352240705,9.081919133213772,5.221367007696625
40,1972,Mozambique,1822.804362659919,8.192592546022642,13.5604156939354,27.65074633401683,73.72707317073173,39.45842174867178,50.96054117215654,19.60623506464751,27.02668397388497,25.87804176227793,2.15,70.56677623680405,43.65920716926055,8.800219884673769,5.145073162944629
40,1973,Mozambique,1872.938132713631,8.202930174806387,13.57752680999927,27.06426807069301,74.1439024390244,40.63961485740538,50.71066829294134,19.39830852733816,25.59910605637311,25.74120489205194,1.9,70.10897682027949,45.45467349133344,8.546877903393261,5.072758646328195
40,1974,Mozambique,1683.946267407666,7.802580736004638,12.91486501752998,29.93432986028759,74.53682926829269,46.75601319104085,50.28902826563176,20.18709855878843,23.68282917296383,25.25647394674607,1.77,70.47612682442018,51.77748837754419,7.594335186640566,4.342830661294191
40,1975,Mozambique,1403.620118031929,7.776599256021542,12.87186291903868,26.89347415389467,74.49878048780489,42.93093354954303,51.33708340746784,21.47907698524802,23.10752623618597,22.97848682059643,1.66,72.81616039271584,47.62534436537454,7.500418226680869,4.662926140574578
40,1976,Mozambique,1294.569513518979,7.61168818606598,12.59890104745114,27.18712909514485,74.64707317073172,44.10896434707475,51.71496808876415,21.46990806002799,22.05297894473757,22.84270745639849,1.63,73.18487614879214,48.6035416329397,7.297591564385095,4.671734352702736
40,1977,Mozambique,1263.081961615574,7.759502624993335,12.84355715337776,26.3450819914384,75.22146341463416,43.44463061331986,52.42316369293067,22.09463886502219,23.20612663418767,23.68474745397143,1.58,74.51780255795288,45.80461628844482,7.173187454250394,3.969658607518473
40,1978,Mozambique,1235.049582131636,,,,,,,,,,,,,,
40,1979,Mozambique,1214.667469045054,,,,,,,,,,,,,,
40,1980,Mozambique,1220.473989358566,,,,,,,,,,,,,,
41,1960,Namibia ,2615.982459164994,,,,71.23658536585367,,,,,,4.03,,,,
41,1961,Namibia ,2578.88377507916,,,,70.98536585365855,,,,,,3.975,,,,
41,1962,Namibia ,2868.884130911097,,,,71.23170731707316,,,,,,4.107,,,,
41,1963,Namibia ,3076.381666106006,,,,71.28048780487805,,,,,,3.989,,,,
41,1964,Namibia ,3485.670871792715,,,,71.32926829268293,,,,,,3.733,,,,
41,1965,Namibia ,3625.567172399411,,,,71.22682926829268,,,,,,3.54,,,,
41,1966,Namibia ,3668.387470304958,,,,71.12439024390245,,,,,,3.41,,,,
41,1967,Namibia ,3429.855409949032,,,,71.47317073170733,,,,,,3.354,,,,
41,1968,Namibia ,3369.212609444434,,,,71.12439024390245,,,,,,3.332,,,,
41,1969,Namibia ,3396.147277873246,,,,71.47317073170733,,,,,,3.269,,,,
41,1970,Namibia ,3321.440504538713,8.849507635225667,15.47093187835221,28.12194598153375,71.27317073170732,25.07243346230467,63.86254795051417,15.1833859355272,23.41223719877285,24.3275826045223,3.158,79.04593388604138,22.08406398320776,6.919205601253562,12.3248702134238
41,1971,Namibia ,3314.26321288588,9.174176392377012,15.17210814005023,29.23622396218053,71.77317073170732,21.27324749642347,60.74391988555079,14.49213161659514,22.57510729613734,23.97711015736767,3.194,75.23605150214591,22.06008583690987,6.677500369330773,11.55266656817846
41,1972,Namibia ,3386.808070510816,8.6967708735366,15.07783352630901,27.91714910587932,71.82926829268294,20.8539603960396,59.35643564356434,14.38118811881188,24.30693069306931,23.29207920792079,3,73.73762376237623,23.82425742574257,6.882799433937989,13.34105236073588
41,1973,Namibia ,3401.304776140129,8.676454354785296,16.1607241417375,27.21050888619053,71.66829268292685,23.44834953530605,58.86123277427625,14.23993163123598,24.45251575686358,26.74927892319197,2.696,73.10116440551224,23.59790620660186,7.197262390992383,12.08742686830776
41,1974,Namibia ,3424.671768970282,8.995878982812343,15.40858377726405,28.82701779073274,71.92439024390244,32.62765853180437,61.33490149955895,16.17171420170538,27.58012349309026,34.68587670293051,2.57,77.50661570126434,20.43516612760953,7.890240225148257,8.37270077394713
41,1975,Namibia ,3333.924753242282,8.731993597723635,14.05833185132492,26.48052640939,72.21951219512197,29.72362245784808,62.20232921953763,17.25186859030071,29.88875369372501,27.39440292021554,2.331,79.45419780983835,22.86633061011646,8.314067223901832,10.04801707273697
41,1976,Namibia ,3388.660540197937,9.296591733139955,13.48803480783176,28.52066715010878,72.42195121951221,29.24420269109648,58.98940738620097,16.27540795877469,26.88949327225881,27.3117663899227,2.273,75.26481534497566,26.66762095619811,7.237128353879623,10.92095721537346
41,1977,Namibia ,3504.706413966256,9.398836457659987,13.29023917259212,29.50226244343891,72.16829268292683,27.70792110806153,58.94555434990745,17.44430969553839,24.36331141890598,25.21222952703134,2.229,76.38986404544585,26.10582753558435,6.574014221073045,9.560439560439562
41,1978,Namibia ,3658.166901348266,,,,,,,,,,,,,,
41,1979,Namibia ,3702.900973826544,,,,,,,,,,,,,,
41,1980,Namibia ,3767.449571630777,,,,,,,,,,,,,,
42,1960,Netherlands ,8286.609785826224,,,,47.03,,,,,,7.336,,,,
42,1961,Netherlands ,8201.508190811133,,,,47.677,,,,,,7.257,,,,
42,1962,Netherlands ,8639.309404135584,,,,48.329,,,,,,7.179,,,,
42,1963,Netherlands ,8832.216304141262,,,,48.984,,,,,,7.109,,,,
42,1964,Netherlands ,9437.195311005416,,,,49.642,,,,,,7.052,,,,
42,1965,Netherlands ,9797.835990888381,,,,50.306,,,,,,7.01,,,,
42,1966,Netherlands ,9936.249478112855,,,,50.978,,,,,,6.981,,,,
42,1967,Netherlands ,10341.2590889988,,,,51.657,,,,,,6.961,,,,
42,1968,Netherlands ,10894.34076141797,,,,52.339,,,,,,6.941,,,,
42,1969,Netherlands ,11462.13003961781,,,,53.019,,,,,,6.919,,,,
42,1970,Netherlands ,11966.77341397378,10.60818974011842,15.60660457384732,18.60171197957277,53.685,15.95195941575023,67.73305301147389,7.13160941064315,12.34253174900412,15.24633141534166,6.892,74.86423683224949,16.05410098396377,4.452175105177924,14.24250473407765
42,1971,Netherlands ,12319.36937537821,10.48051562838201,15.41313601782894,18.79814976631581,54.328,15.5954608703997,68.20769956655951,7.234937542984183,11.68050157542024,14.52545463269517,6.855,75.44223725668955,15.79418773891208,4.523372427670133,14.48641585364876
42,1972,Netherlands ,12597.19334181253,11.05926893646519,16.0031079912702,19.71974755188555,54.941,16.19776970642973,65.76101638950593,6.98430089451882,11.35896319865522,10.53498529146905,6.807,72.74531728402474,21.19266674671309,4.684078019722032,14.92483307877767
42,1973,Netherlands ,13081.24089735656,11.24019555582632,16.53330084223031,18.64755783670175,55.517,20.65728550877066,70.65214763234565,6.049093920381049,14.51419867261451,19.66386199059467,6.748,76.70154378075171,18.68010976921868,5.709499078572625,14.72638937540931
42,1974,Netherlands ,13497.42374479565,11.0210255045407,16.07346484822126,17.61840775673857,56.053,23.28264927603,67.77415352119105,5.737215078742469,17.66408574203937,25.82648624098434,6.678,73.51136859993352,17.46068309389336,8.161150095314756,13.97610747955764
42,1975,Netherlands ,13373.6279463092,10.36666855657161,15.33212379417316,19.13346508670614,56.545,20.18565776130073,71.52312513507673,6.727236454921782,16.97561137803196,17.56267559974066,6.597,78.25036158999852,16.84095027514089,7.332561172173041,14.90750265261658
42,1976,Netherlands ,13884.90980298859,10.50422687211463,16.19331106745714,18.53598925030771,56.991,17.39989733518631,65.8310394722957,6.94311045768117,15.20601823284165,14.20244285021848,6.51,72.77414992997687,19.81484561823356,7.281082587120825,14.19290901203697
42,1977,Netherlands ,14176.86825565227,11.71772920497342,17.89962693406015,17.66357847687405,57.398,20.4516144263998,64.56908788818684,6.621494403144745,17.20446449914564,21.01159506685829,6.42,71.19058229133158,19.27218748063308,6.276790095720088,13.3425762242889
42,1978,Netherlands ,14424.01867751989,,,,,,,,,,,,,,
42,1979,Netherlands ,14647.25379226603,,,,,,,,,,,,,,
42,1980,Netherlands ,14704.5005476212,,,,,,,,,,,,,,
43,1960,New Zealand ,9465.178817630555,,,,73.54975609756099,,,,,,2.85,,,,
43,1961,New Zealand ,9744.907397891016,,,,73.55048780487806,,,,,,2.94,,,,
43,1962,New Zealand ,9730.565992244479,,,,73.44804878048781,,,,,,2.91,,,,
43,1963,New Zealand ,10132.01644795089,,,,73.07756097560976,,,,,,2.93,,,,
43,1964,New Zealand ,10418.41084897471,,,,73.5958536585366,,,,,,2.98,,,,
43,1965,New Zealand ,10878.65474928041,,,,73.72317073170731,,,,,,2.94,,,,
43,1966,New Zealand ,11362.02117169913,,,,73.99536585365854,,,,,,2.9,,,,
43,1967,New Zealand ,10681.96396825688,,,,74.06658536585367,,,,,,2.81,,,,
43,1968,New Zealand ,10545.48749546937,,,,73.94195121951221,,,,,,2.75,,,,
43,1969,New Zealand ,11511.20674197597,,,,73.66341463414635,,,,,,2.7,,,,
43,1970,New Zealand ,11189.33540778982,12.79217053353163,11.3286070113634,46.70760008377729,74.08804878048781,37.09931170108161,52.01026985687752,15.70632579482137,27.98645252922539,32.90615098874686,2.5,67.7165956516989,36.47656506063585,4.396303513658578,3.993451576901149
43,1971,New Zealand ,11576.18335478037,12.56582763146825,11.39880260190001,45.17141734257849,74.17926829268293,37.31304119653634,51.93543057620727,16.46112131549025,30.56940435581213,34.14676812735065,2.49,68.39655189169753,34.77263671438428,4.641165356916863,4.09948672087616
43,1972,New Zealand ,11850.39773309208,12.3077103140163,11.65803670559592,44.86399380216847,74.34463414634146,34.1949248876375,51.32911281719452,16.76256099053881,28.85836204333607,31.15283048565082,2.38,68.09167380773333,34.95129501058044,4.584661078020083,3.725969328473022
43,1973,New Zealand ,12424.22217023694,12.84570056220972,11.43919756059481,44.09332770502989,74.44219512195122,37.79170001847177,50.25013853826735,16.93322455513823,30.06357367157195,33.2006957699649,2.23,67.18336309340558,37.40764115510128,4.437575973351027,3.665823630159545
43,1974,New Zealand ,12879.28328537798,12.1267139439827,11.88712300688528,44.79891586965152,74.75365853658538,42.53918432759893,49.04142200706217,17.1420211598694,31.79433298532375,36.49844725659833,2.13,66.18344316693155,39.85729390406905,4.291184050191633,3.588842154381786
43,1975,New Zealand ,12488.61376611713,10.56384542810475,12.16652164453163,44.59283043798391,74.81756097560975,41.88502697135276,50.20163050119582,18.13510698345641,34.75842163760046,37.44624641400299,1.98,68.33673748465222,36.10204307269754,4.575884785015976,3.440913574783967
43,1976,New Zealand ,12648.28526581154,10.37396795151127,12.38995998539781,42.40077426800468,75.03951219512196,44.32818849779981,50.60244035509053,18.86762628812099,37.09023603016536,38.88761415263182,1.86,69.47006664321152,35.97050770195646,4.631781444106774,3.82636980705406
43,1977,New Zealand ,11989.00439192391,10.21630935380882,12.89837185485556,40.00153253644123,75.38682926829269,43.38637268744795,51.87266934578763,19.12177328843995,37.21986894029904,38.10642264943341,1.75,70.99444263422758,34.28550740378697,4.873355617587421,4.014966512253165
43,1978,New Zealand ,12033.92507423084,,,,,,,,,,,,,,
43,1979,New Zealand ,12284.21102526426,,,,,,,,,,,,,,
43,1980,New Zealand ,12346.73438165386,,,,,,,,,,,,,,
44,1960,Norway ,7203.72173741814,,,,68.71960975609757,,,,,,4.657,,,,
44,1961,Norway ,7594.66250543861,,,,68.94317073170733,,,,,,4.547,,,,
44,1962,Norway ,7746.043949851811,,,,69.14543902439026,,,,,,4.411,,,,
44,1963,Norway ,7981.694501604402,,,,69.35600000000001,,,,,,4.252,,,,
44,1964,Norway ,8315.945521043088,,,,69.59329268292683,,,,,,4.075,,,,
44,1965,Norway ,8689.788208071277,,,,69.87075609756099,,,,,,3.888,,,,
44,1966,Norway ,8945.219909439747,,,,70.18670731707319,,,,,,3.703,,,,
44,1967,Norway ,9422.753223093889,,,,70.52351219512197,,,,,,3.53,,,,
44,1968,Norway ,9551.19851865481,,,,70.86414634146343,,,,,,3.377,,,,
44,1969,Norway ,9899.294776082876,,,,71.20260975609757,,,,,,3.248,,,,
44,1970,Norway ,10027.23087041014,3.846971069504239,16.61190834091399,30.12971810022452,71.53553658536586,62.75051335458236,74.41356982868334,15.19057739025458,27.83879874225674,28.83985142521864,3.146,89.6041472189379,44.30452532435275,9.245280302134866,4.111787521883367
44,1971,Norway ,10472.3916422942,4.139617947466537,16.65580347133358,28.69544853960332,71.85909756097561,64.498214747101,76.07985484334934,15.96089307357388,27.8364859141604,29.82755959378362,3.068,92.04074791692321,41.91241827659793,10.40975947233235,4.50553288566801
44,1972,Norway ,10921.91584989423,3.60409648921111,16.67622583579897,30.20998544883592,72.16946341463415,62.5004621019144,75.27044924523025,16.21975963548018,27.43899116828733,29.55832898744849,3.006,91.49020889629172,40.73008702951434,9.193898438255156,4.208827648763598
44,1973,Norway ,11324.42306557374,3.801996921743699,16.50577510810955,31.44522320268838,72.46473170731709,64.16709598201705,75.17402964961318,17.33663184607352,22.54826368649596,25.2525841265848,2.955,92.51066149568669,45.76919648559393,8.163624710436677,3.633177552223802
44,1974,Norway ,11726.19883965748,3.995558465738681,15.04778319028453,32.9743514157064,72.73790243902441,70.0114741011937,75.598767421182,17.01486205217911,21.7633554767018,23.08526874911114,2.908,92.61362947336112,53.72745956257792,7.679224402984097,5.132302656708089
44,1975,Norway ,12271.31778843432,3.927926290953337,14.99628959097355,33.12477452579333,72.98246341463417,75.10195527827682,79.40610835888654,19.41441892563998,25.00866188704516,26.68094890551458,2.864,98.82052729655554,48.79379887022095,6.452542336695975,4.484068752681909
44,1976,Norway ,12930.00602731449,4.070495630930148,15.42086730401212,36.76857211672688,73.19082926829269,71.55067344329765,83.98350829234065,17.7345071443003,20.18703483053891,21.70454907765255,2.818,101.7180154366409,47.48365914764949,5.01819755207797,4.309600638006857
44,1977,Norway ,13424.93283344033,4.437258265971794,16.12416576717727,37.50521322876232,73.36131707317074,77.81098412348929,83.60134138452389,17.20308350323771,15.46241829784322,14.88544288277324,2.769,100.8044248877616,61.67161816020733,3.827508753185797,3.708628639102237
44,1978,Norway ,13840.21049120456,,,,,,,,,,,,,,
44,1979,Norway ,14411.26215205746,,,,,,,,,,,,,,
44,1980,Norway ,15076.0329377508,,,,,,,,,,,,,,
45,1960,Philippines,1476.185286806495,,,,65.64243902439026,,,,,,2.34,,,,
45,1961,Philippines,1512.387243761632,,,,66.41587804878049,,,,,,2.17,,,,
45,1962,Philippines,1536.771452344158,,,,67.02907317073172,,,,,,2.04,,,,
45,1963,Philippines,1595.391683319371,,,,67.44107317073171,,,,,,2.01,,,,
45,1964,Philippines,1600.187261563169,,,,67.65043902439025,,,,,,1.96,,,,
45,1965,Philippines,1633.152094762319,,,,67.69785365853659,,,,,,1.91,,,,
45,1966,Philippines,1653.904700038252,,,,67.65946341463415,,,,,,1.9,,,,
45,1967,Philippines,1690.094635796428,,,,67.62690243902441,,,,,,3.66,,,,
45,1968,Philippines,1721.701238053419,,,,67.67124390243903,,,,,,3.63,,,,
45,1969,Philippines,1749.873136063968,,,,67.8149268292683,,,,,,3.19,,,,
45,1970,Philippines,1764.131600248847,5.07975108155019,3.132514297191016,49.10425668753495,68.05641463414635,2.713881380929854,55.98810416129938,16.87235312651761,25.52203898912301,28.39780144218642,2.89,72.860457287817,2.58356575341359,8.804900367706908,16.0012125161779
45,1971,Philippines,1807.715143632018,4.651962222546616,2.875758644018625,47.36543533037271,68.50414634146341,2.624383391427612,53.75350860593895,17.37159281849275,25.9095856999034,28.8290125909689,2.67,71.12510142443171,2.389649779981463,8.119788726074571,19.11533609616777
45,1972,Philippines,1853.359575919212,4.651545412918867,3.382944329432563,47.78407041292951,68.47024390243904,2.771757536133355,52.68803310482995,18.23241519621393,26.39152294081293,29.3652565213124,2.55,70.92044540325271,2.630927783190047,8.034489742351429,18.26789390684421
45,1973,Philippines,1963.516602422913,4.731117939494967,4.731117939494967,49.08534449477832,69.00560975609757,13.36202216514836,51.6880974201578,16.91480843841179,25.75490215589166,28.65689852531864,2.44,68.60290585856959,12.40529251997233,7.688065275852002,15.8830376175954
45,1974,Philippines,1978.54145088128,4.558932578293407,9.033439382508892,47.78435642768379,69.49975609756099,17.04016520525463,50.47820010845441,16.79924087558823,27.91335023350256,31.05855634816331,2.71,67.27744098404264,15.96792643843942,7.007245480436423,13.76121857379861
45,1975,Philippines,2033.297725625114,4.914076910742535,5.930781609730869,50.66581584935596,69.6139024390244,18.50235194938602,51.0614223307295,17.04355243298701,29.99069020489629,33.36996633109565,2.59,68.10497476371651,15.93475570511555,6.439132814052603,14.14915050994414
45,1976,Philippines,2152.307164007825,4.401874958732313,6.010252857764943,49.69039463797154,69.69878048780488,17.43895104834508,48.71265557582167,17.94970110316385,27.05268651991414,30.10091510720562,2.54,66.66235667898552,14.52378547817685,6.010252857764943,15.99912193589663
45,1977,Philippines,2210.947130605344,4.841735541889338,6.030934108510493,48.41736106733568,69.7419512195122,18.07061925189236,47.99867424553904,16.93945017317398,32.66061359820383,36.34073075923798,2.57,64.93812441871302,14.74973014444091,9.08887274187515,13.84566700835977
45,1978,Philippines,2261.531543986956,,,,,,,,,,,,,,
45,1979,Philippines,2323.215739486861,,,,,,,,,,,,,,
45,1980,Philippines,2375.570625169733,,,,,,,,,,,,,,
46,1960,Puerto Rico ,3420.695504664971,,,,50.364,,,,,,6.242,,,,
46,1961,Puerto Rico ,3677.397925672858,,,,50.944,,,,,,6.263,,,,
46,1962,Puerto Rico ,3880.646033612114,,,,51.512,,,,,,6.284,,,,
46,1963,Puerto Rico ,4200.911559356101,,,,52.063,,,,,,6.306,,,,
46,1964,Puerto Rico ,4400.941782734061,,,,52.597,,,,,,6.327,,,,
46,1965,Puerto Rico ,4718.932028740275,,,,53.118,,,,,,6.349,,,,
46,1966,Puerto Rico ,4993.209934809284,,,,53.638,,,,,,6.371,,,,
46,1967,Puerto Rico ,5263.950658390215,,,,54.165,,,,,,6.394,,,,
46,1968,Puerto Rico ,5463.111467522052,,,,54.709,,,,,,6.419,,,,
46,1969,Puerto Rico ,5840.428001727994,,,,55.272,,,,,,6.444,,,,
46,1970,Puerto Rico ,6348.84710374266,11.79522925740468,25.43809699631061,9.771400283284974,55.859,20.41389799514262,74.82929255252185,18.21862513634678,8.846532836575259,8.846532836575259,6.468,93.0479177871557,18.51944805942119,8.104270143914,27.6084308176491
46,1971,Puerto Rico ,6642.448990510426,11.79522922311403,25.43809695159651,9.771400301143409,56.476,19.10237944902733,76.47813428102209,18.43089099448724,9.293142132518335,9.293142132518335,6.49,94.90902527550932,14.90021601828848,8.104270056601443,27.6084308004014
46,1972,Puerto Rico ,6930.483026427998,11.79522919217098,25.43809697955536,9.771400260914332,57.114,17.1970984235133,76.19240095746135,17.38979984630122,8.577052804836347,8.577052804836347,6.51,93.58220080376259,15.0378460345181,8.104270243332138,27.60843081032659
46,1973,Puerto Rico ,7301.758037591411,11.79522920872507,25.4380970706107,9.771400281923274,57.758,17.4762616367401,76.43260323220146,14.1946319671141,6.68905627852561,6.68905627852561,6.525,90.62723527589371,20.15997061836792,8.104270068486187,27.60843074583107
46,1974,Puerto Rico ,7246.934109332779,11.79522931360242,25.43809678843424,9.771400509572032,58.389,20.16619213500336,74.26635397032267,13.26785680467508,6.94350376397458,6.94350376397458,6.534,87.53421084657609,25.68848081705603,8.104269880492462,27.60843076736669
46,1975,Puerto Rico ,6946.214197424028,11.79522898717691,25.4380972113726,9.771399608283245,58.977,20.21198706421836,85.67821360454686,12.69612646908242,8.937947333089037,8.937947333089037,6.534,98.3743401421232,12.89970410960509,8.10427069894968,27.60843078021087
46,1976,Puerto Rico ,7092.899334958074,11.79522942898907,25.43809720718338,9.771400776545535,59.487,27.17107268552712,90.48694068816131,12.3901588457161,10.39836839697942,10.39836839697942,6.524,102.8770995338774,13.89560916632603,8.104269602628419,27.60843073253336
46,1977,Puerto Rico ,7422.355288902853,11.79522953514875,25.43809595068825,9.771401034218179,59.902,35.79248898388542,85.20610205576682,10.54624534173538,18.90136047255245,18.90136047255245,6.504,95.75234745439781,21.13878412929753,8.104269371190373,27.60843079276545
46,1978,Puerto Rico ,7819.084994823413,,,,,,,,,,,,,,
46,1979,Puerto Rico ,8164.254653543093,,,,,,,,,,,,,,
46,1980,Puerto Rico ,8182.51721061001,,,,,,,,,,,,,,
47,1960,Romania ,1843.718804624789,,,,45.638,,,,,,7.216,,,,
47,1961,Romania ,1951.043923460687,,,,46.145,,,,,,7.23,,,,
47,1962,Romania ,2007.27273177512,,,,46.665,,,,,,7.243,,,,
47,1963,Romania ,2136.610671308854,,,,47.207,,,,,,7.252,,,,
47,1964,Romania ,2258.200326289804,,,,47.781,,,,,,7.257,,,,
47,1965,Romania ,2386.121917717702,,,,48.407,,,,,,7.26,,,,
47,1966,Romania ,2642.923207297307,,,,49.105,,,,,,7.262,,,,
47,1967,Romania ,2743.146903558327,,,,49.883,,,,,,7.264,,,,
47,1968,Romania ,2739.176162788779,,,,50.744,,,,,,7.267,,,,
47,1969,Romania ,2823.873773576109,,,,51.682,,,,,,7.273,,,,
47,1970,Romania ,2852.907142668206,4.525112868337819,4.550222459363262,55.43053408269899,52.693,21.5649333728199,32.51010551894535,15.85684484548107,12.68147903285184,22.39681993776359,7.28,48.36695036442642,50.80115470620196,3.458664331804746,4.274719008740182
